date,post_id,periods,SUM
2020/5/2,B,44,0
2020/5/2,B,45,0
2020/5/2,B,46,0
2020/5/2,B,47,0
2020/5/2,B,48,0
2020/5/3,B,1,0
2020/5/3,B,2,0
2020/5/3,B,3,0
2020/5/3,B,4,0
2020/5/3,B,5,0
2020/5/3,B,6,0
2020/5/3,B,7,0
2020/5/3,B,8,0
2020/5/3,B,9,0
2020/5/3,B,10,0
2020/5/3,B,11,0
2020/5/3,B,12,0
2020/5/3,B,13,0
2020/5/3,B,14,0
2020/5/3,B,15,0
2020/5/3,B,16,0
2020/5/3,B,17,0
2020/5/3,B,18,0
2020/5/3,B,19,0
2020/5/3,B,20,0
2020/5/3,B,21,0
2020/5/3,B,22,0
2020/5/3,B,23,0
2020/5/3,B,24,0
2020/5/3,B,25,0
2020/5/3,B,26,0
2020/5/3,B,27,0
2020/5/3,B,28,0
2020/5/3,B,29,0
2020/5/3,B,30,0
2020/5/3,B,31,0
2020/5/3,B,32,0
2020/5/3,B,33,0
2020/5/3,B,34,0
2020/5/3,B,35,0
2020/5/3,B,36,0
2020/5/3,B,37,0
2020/5/3,B,38,0
2020/5/3,B,39,0
2020/5/3,B,40,0
2020/5/3,B,41,0
2020/5/3,B,42,0
2020/5/3,B,43,0
2020/5/3,B,44,0
2020/5/3,B,45,0
2020/5/3,B,46,0
2020/5/3,B,47,0
2020/5/3,B,48,0
2020/5/4,B,1,0
2020/5/4,B,2,0
2020/5/4,B,3,0
2020/5/4,B,4,0
2020/5/4,B,5,0
2020/5/4,B,6,0
2020/5/4,B,7,0
2020/5/4,B,8,0
2020/5/4,B,9,0
2020/5/4,B,10,0
2020/5/4,B,11,0
2020/5/4,B,12,0
2020/5/4,B,13,0
2020/5/4,B,14,0
2020/5/4,B,15,0
2020/5/4,B,16,0
2020/5/4,B,17,0
2020/5/4,B,18,0
2020/5/4,B,19,0
2020/5/4,B,20,0
2020/5/4,B,21,0
2020/5/4,B,22,0
2020/5/4,B,23,0
2020/5/4,B,24,0
2020/5/4,B,25,0
2020/5/4,B,26,0
2020/5/4,B,27,0
2020/5/4,B,28,0
2020/5/4,B,29,0
2020/5/4,B,30,0
2020/5/4,B,31,0
2020/5/4,B,32,0
2020/5/4,B,33,0
2020/5/4,B,34,0
2020/5/4,B,35,0
2020/5/4,B,36,0
2020/5/4,B,37,0
2020/5/4,B,38,0
2020/5/4,B,39,0
2020/5/4,B,40,0
2020/5/4,B,41,0
2020/5/4,B,42,0
2020/5/4,B,43,0
2020/5/4,B,44,0
2020/5/4,B,45,0
2020/5/4,B,46,0
2020/5/4,B,47,0
2020/5/4,B,48,0
2020/5/5,B,1,0
2020/5/5,B,2,0
2020/5/5,B,3,0
2020/5/5,B,4,0
2020/5/5,B,5,0
2020/5/5,B,6,0
2020/5/5,B,7,0
2020/5/5,B,8,0
2020/5/5,B,9,0
2020/5/5,B,10,0
2020/5/5,B,11,0
2020/5/5,B,12,0
2020/5/5,B,13,0
2020/5/5,B,14,0
2020/5/5,B,15,0
2020/5/5,B,16,0
2020/5/5,B,17,0
2020/5/5,B,18,0
2020/5/5,B,19,0
2020/5/5,B,20,0
2020/5/5,B,21,0
2020/5/5,B,22,0
2020/5/5,B,23,0
2020/5/5,B,24,0
2020/5/5,B,25,0
2020/5/5,B,26,0
2020/5/5,B,27,0
2020/5/5,B,28,0
2020/5/5,B,29,0
2020/5/5,B,30,0
2020/5/5,B,31,0
2020/5/5,B,32,0
2020/5/5,B,33,0
2020/5/5,B,34,0
2020/5/5,B,35,0
2020/5/5,B,36,0
2020/5/5,B,37,0
2020/5/5,B,38,0
2020/5/5,B,39,0
2020/5/5,B,40,0
2020/5/5,B,41,0
2020/5/5,B,42,0
2020/5/5,B,43,0
2020/5/5,B,44,0
2020/5/5,B,45,0
2020/5/5,B,46,0
2020/5/5,B,47,0
2020/5/5,B,48,0
2020/5/6,B,1,0
2020/5/6,B,2,0
2020/5/6,B,3,0
2020/5/6,B,4,0
2020/5/6,B,5,0
2020/5/6,B,6,0
2020/5/6,B,7,0
2020/5/6,B,8,0
2020/5/6,B,9,0
2020/5/6,B,10,0
2020/5/6,B,11,0
2020/5/6,B,12,0
2020/5/6,B,13,0
2020/5/6,B,14,0
2020/5/6,B,15,0
2020/5/6,B,16,0
2020/5/6,B,17,4
2020/5/6,B,18,15
2020/5/6,B,19,31
2020/5/6,B,20,58
2020/5/6,B,21,97
2020/5/6,B,22,122
2020/5/6,B,23,95
2020/5/6,B,24,107
2020/5/6,B,25,56
2020/5/6,B,26,65
2020/5/6,B,27,60
2020/5/6,B,28,80
2020/5/6,B,29,112
2020/5/6,B,30,114
2020/5/6,B,31,164
2020/5/6,B,32,197
2020/5/6,B,33,118
2020/5/6,B,34,135
2020/5/6,B,35,93
2020/5/6,B,36,49
2020/5/6,B,37,25
2020/5/6,B,38,8
2020/5/6,B,39,4
2020/5/6,B,40,0
2020/5/6,B,41,0
2020/5/6,B,42,0
2020/5/6,B,43,0
2020/5/6,B,44,0
2020/5/6,B,45,0
2020/5/6,B,46,0
2020/5/6,B,47,0
2020/5/6,B,48,0
2020/5/7,B,1,0
2020/5/7,B,2,0
2020/5/7,B,3,0
2020/5/7,B,4,0
2020/5/7,B,5,0
2020/5/7,B,6,0
2020/5/7,B,7,0
2020/5/7,B,8,0
2020/5/7,B,9,0
2020/5/7,B,10,0
2020/5/7,B,11,0
2020/5/7,B,12,0
2020/5/7,B,13,0
2020/5/7,B,14,0
2020/5/7,B,15,0
2020/5/7,B,16,1
2020/5/7,B,17,5
2020/5/7,B,18,7
2020/5/7,B,19,41
2020/5/7,B,20,60
2020/5/7,B,21,96
2020/5/7,B,22,85
2020/5/7,B,23,101
2020/5/7,B,24,130
2020/5/7,B,25,52
2020/5/7,B,26,10
2020/5/7,B,27,51
2020/5/7,B,28,42
2020/5/7,B,29,103
2020/5/7,B,30,94
2020/5/7,B,31,104
2020/5/7,B,32,139
2020/5/7,B,33,124
2020/5/7,B,34,115
2020/5/7,B,35,48
2020/5/7,B,36,32
2020/5/7,B,37,65
2020/5/7,B,38,4
2020/5/7,B,39,0
2020/5/7,B,40,0
2020/5/7,B,41,0
2020/5/7,B,42,0
2020/5/7,B,43,0
2020/5/7,B,44,0
2020/5/7,B,45,0
2020/5/7,B,46,0
2020/5/7,B,47,0
2020/5/7,B,48,0
2020/5/8,B,1,0
2020/5/8,B,2,0
2020/5/8,B,3,0
2020/5/8,B,4,0
2020/5/8,B,5,0
2020/5/8,B,6,0
2020/5/8,B,7,0
2020/5/8,B,8,0
2020/5/8,B,9,0
2020/5/8,B,10,0
2020/5/8,B,11,0
2020/5/8,B,12,0
2020/5/8,B,13,0
2020/5/8,B,14,0
2020/5/8,B,15,0
2020/5/8,B,16,0
2020/5/8,B,17,10
2020/5/8,B,18,10
2020/5/8,B,19,40
2020/5/8,B,20,86
2020/5/8,B,21,86
2020/5/8,B,22,79
2020/5/8,B,23,127
2020/5/8,B,24,115
2020/5/8,B,25,59
2020/5/8,B,26,23
2020/5/8,B,27,43
2020/5/8,B,28,81
2020/5/8,B,29,148
2020/5/8,B,30,132
2020/5/8,B,31,111
2020/5/8,B,32,148
2020/5/8,B,33,161
2020/5/8,B,34,154
2020/5/8,B,35,96
2020/5/8,B,36,54
2020/5/8,B,37,3
2020/5/8,B,38,6
2020/5/8,B,39,0
2020/5/8,B,40,0
2020/5/8,B,41,0
2020/5/8,B,42,0
2020/5/8,B,43,0
2020/5/8,B,44,0
2020/5/8,B,45,0
2020/5/8,B,46,0
2020/5/8,B,47,0
2020/5/8,B,48,0
2020/5/9,B,1,0
2020/5/9,B,2,0
2020/5/9,B,3,0
2020/5/9,B,4,0
2020/5/9,B,5,0
2020/5/9,B,6,0
2020/5/9,B,7,0
2020/5/9,B,8,0
2020/5/9,B,9,0
2020/5/9,B,10,0
2020/5/9,B,11,0
2020/5/9,B,12,0
2020/5/9,B,13,0
2020/5/9,B,14,0
2020/5/9,B,15,0
2020/5/9,B,16,1
2020/5/9,B,17,8
2020/5/9,B,18,11
2020/5/9,B,19,24
2020/5/9,B,20,83
2020/5/9,B,21,61
2020/5/9,B,22,94
2020/5/9,B,23,101
2020/5/9,B,24,82
2020/5/9,B,25,47
2020/5/9,B,26,38
2020/5/9,B,27,39
2020/5/9,B,28,84
2020/5/9,B,29,119
2020/5/9,B,30,135
2020/5/9,B,31,149
2020/5/9,B,32,183
2020/5/9,B,33,131
2020/5/9,B,34,68
2020/5/9,B,35,46
2020/5/9,B,36,27
2020/5/9,B,37,12
2020/5/9,B,38,3
2020/5/9,B,39,4
2020/5/9,B,40,2
2020/5/9,B,41,0
2020/5/9,B,42,0
2020/5/9,B,43,0
2020/5/9,B,44,0
2020/5/9,B,45,0
2020/5/9,B,46,0
2020/5/9,B,47,0
2020/5/9,B,48,0
2020/5/10,B,1,0
2020/5/10,B,2,0
2020/5/10,B,3,0
2020/5/10,B,4,0
2020/5/10,B,5,0
2020/5/10,B,6,0
2020/5/10,B,7,0
2020/5/10,B,8,0
2020/5/10,B,9,0
2020/5/10,B,10,0
2020/5/10,B,11,0
2020/5/10,B,12,0
2020/5/10,B,13,0
2020/5/10,B,14,0
2020/5/10,B,15,0
2020/5/10,B,16,0
2020/5/10,B,17,0
2020/5/10,B,18,0
2020/5/10,B,19,0
2020/5/10,B,20,0
2020/5/10,B,21,0
2020/5/10,B,22,0
2020/5/10,B,23,0
2020/5/10,B,24,0
2020/5/10,B,25,0
2020/5/10,B,26,0
2020/5/10,B,27,0
2020/5/10,B,28,0
2020/5/10,B,29,0
2020/5/10,B,30,0
2020/5/10,B,31,0
2020/5/10,B,32,0
2020/5/10,B,33,0
2020/5/10,B,34,0
2020/5/10,B,35,0
2020/5/10,B,36,0
2020/5/10,B,37,0
2020/5/10,B,38,0
2020/5/10,B,39,0
2020/5/10,B,40,0
2020/5/10,B,41,0
2020/5/10,B,42,0
2020/5/10,B,43,0
2020/5/10,B,44,0
2020/5/10,B,45,0
2020/5/10,B,46,0
2020/5/10,B,47,0
2020/5/10,B,48,0
2020/5/11,B,1,0
2020/5/11,B,2,0
2020/5/11,B,3,0
2020/5/11,B,4,0
2020/5/11,B,5,0
2020/5/11,B,6,0
2020/5/11,B,7,0
2020/5/11,B,8,0
2020/5/11,B,9,0
2020/5/11,B,10,0
2020/5/11,B,11,0
2020/5/11,B,12,0
2020/5/11,B,13,0
2020/5/11,B,14,0
2020/5/11,B,15,0
2020/5/11,B,16,2
2020/5/11,B,17,8
2020/5/11,B,18,21
2020/5/11,B,19,36
2020/5/11,B,20,99
2020/5/11,B,21,100
2020/5/11,B,22,96
2020/5/11,B,23,103
2020/5/11,B,24,137
2020/5/11,B,25,40
2020/5/11,B,26,32
2020/5/11,B,27,44
2020/5/11,B,28,92
2020/5/11,B,29,137
2020/5/11,B,30,111
2020/5/11,B,31,138
2020/5/11,B,32,180
2020/5/11,B,33,173
2020/5/11,B,34,149
2020/5/11,B,35,102
2020/5/11,B,36,48
2020/5/11,B,37,18
2020/5/11,B,38,0
2020/5/11,B,39,0
2020/5/11,B,40,0
2020/5/11,B,41,0
2020/5/11,B,42,0
2020/5/11,B,43,0
2020/5/11,B,44,0
2020/5/11,B,45,0
2020/5/11,B,46,0
2020/5/11,B,47,0
2020/5/11,B,48,0
2020/5/12,B,1,0
2020/5/12,B,2,0
2020/5/12,B,3,0
2020/5/12,B,4,0
2020/5/12,B,5,0
2020/5/12,B,6,0
2020/5/12,B,7,0
2020/5/12,B,8,0
2020/5/12,B,9,0
2020/5/12,B,10,0
2020/5/12,B,11,0
2020/5/12,B,12,0
2020/5/12,B,13,0
2020/5/12,B,14,0
2020/5/12,B,15,0
2020/5/12,B,16,3
2020/5/12,B,17,13
2020/5/12,B,18,16
2020/5/12,B,19,35
2020/5/12,B,20,92
2020/5/12,B,21,129
2020/5/12,B,22,90
2020/5/12,B,23,113
2020/5/12,B,24,103
2020/5/12,B,25,63
2020/5/12,B,26,24
2020/5/12,B,27,46
2020/5/12,B,28,88
2020/5/12,B,29,117
2020/5/12,B,30,126
2020/5/12,B,31,139
2020/5/12,B,32,143
2020/5/12,B,33,177
2020/5/12,B,34,157
2020/5/12,B,35,80
2020/5/12,B,36,32
2020/5/12,B,37,21
2020/5/12,B,38,1
2020/5/12,B,39,0
2020/5/12,B,40,0
2020/5/12,B,41,0
2020/5/12,B,42,0
2020/5/12,B,43,0
2020/5/12,B,44,0
2020/5/12,B,45,0
2020/5/12,B,46,0
2020/5/12,B,47,0
2020/5/12,B,48,0
2020/5/13,B,1,0
2020/5/13,B,2,0
2020/5/13,B,3,0
2020/5/13,B,4,0
2020/5/13,B,5,0
2020/5/13,B,6,0
2020/5/13,B,7,0
2020/5/13,B,8,0
2020/5/13,B,9,0
2020/5/13,B,10,0
2020/5/13,B,11,0
2020/5/13,B,12,0
2020/5/13,B,13,0
2020/5/13,B,14,0
2020/5/13,B,15,0
2020/5/13,B,16,0
2020/5/13,B,17,4
2020/5/13,B,18,22
2020/5/13,B,19,36
2020/5/13,B,20,76
2020/5/13,B,21,81
2020/5/13,B,22,112
2020/5/13,B,23,132
2020/5/13,B,24,99
2020/5/13,B,25,40
2020/5/13,B,26,33
2020/5/13,B,27,43
2020/5/13,B,28,93
2020/5/13,B,29,178
2020/5/13,B,30,130
2020/5/13,B,31,171
2020/5/13,B,32,135
2020/5/13,B,33,154
2020/5/13,B,34,144
2020/5/13,B,35,90
2020/5/13,B,36,34
2020/5/13,B,37,5
2020/5/13,B,38,0
2020/5/13,B,39,0
2020/5/13,B,40,0
2020/5/13,B,41,0
2020/5/13,B,42,0
2020/5/13,B,43,0
2020/5/13,B,44,0
2020/5/13,B,45,0
2020/5/13,B,46,0
2020/5/13,B,47,0
2020/5/13,B,48,0
2020/5/14,B,1,0
2020/5/14,B,2,0
2020/5/14,B,3,0
2020/5/14,B,4,0
2020/5/14,B,5,0
2020/5/14,B,6,0
2020/5/14,B,7,0
2020/5/14,B,8,0
2020/5/14,B,9,0
2020/5/14,B,10,0
2020/5/14,B,11,0
2020/5/14,B,12,0
2020/5/14,B,13,0
2020/5/14,B,14,0
2020/5/14,B,15,0
2020/5/14,B,16,0
2020/5/14,B,17,11
2020/5/14,B,18,13
2020/5/14,B,19,45
2020/5/14,B,20,92
2020/5/14,B,21,135
2020/5/14,B,22,126
2020/5/14,B,23,127
2020/5/14,B,24,131
2020/5/14,B,25,66
2020/5/14,B,26,39
2020/5/14,B,27,44
2020/5/14,B,28,82
2020/5/14,B,29,137
2020/5/14,B,30,144
2020/5/14,B,31,152
2020/5/14,B,32,155
2020/5/14,B,33,168
2020/5/14,B,34,135
2020/5/14,B,35,86
2020/5/14,B,36,35
2020/5/14,B,37,27
2020/5/14,B,38,6
2020/5/14,B,39,0
2020/5/14,B,40,0
2020/5/14,B,41,0
2020/5/14,B,42,0
2020/5/14,B,43,0
2020/5/14,B,44,0
2020/5/14,B,45,0
2020/5/14,B,46,0
2020/5/14,B,47,0
2020/5/14,B,48,0
2020/5/15,B,1,0
2020/5/15,B,2,0
2020/5/15,B,3,0
2020/5/15,B,4,0
2020/5/15,B,5,0
2020/5/15,B,6,0
2020/5/15,B,7,0
2020/5/15,B,8,0
2020/5/15,B,9,0
2020/5/15,B,10,0
2020/5/15,B,11,0
2020/5/15,B,12,0
2020/5/15,B,13,0
2020/5/15,B,14,0
2020/5/15,B,15,0
2020/5/15,B,16,0
2020/5/15,B,17,10
2020/5/15,B,18,23
2020/5/15,B,19,28
2020/5/15,B,20,75
2020/5/15,B,21,128
2020/5/15,B,22,141
2020/5/15,B,23,190
2020/5/15,B,24,217
2020/5/15,B,25,79
2020/5/15,B,26,41
2020/5/15,B,27,47
2020/5/15,B,28,133
2020/5/15,B,29,178
2020/5/15,B,30,177
2020/5/15,B,31,198
2020/5/15,B,32,176
2020/5/15,B,33,181
2020/5/15,B,34,205
2020/5/15,B,35,215
2020/5/15,B,36,55
2020/5/15,B,37,14
2020/5/15,B,38,1
2020/5/15,B,39,0
2020/5/15,B,40,0
2020/5/15,B,41,0
2020/5/15,B,42,0
2020/5/15,B,43,0
2020/5/15,B,44,0
2020/5/15,B,45,0
2020/5/15,B,46,0
2020/5/15,B,47,0
2020/5/15,B,48,0
2020/5/16,B,1,0
2020/5/16,B,2,0
2020/5/16,B,3,0
2020/5/16,B,4,0
2020/5/16,B,5,0
2020/5/16,B,6,0
2020/5/16,B,7,0
2020/5/16,B,8,0
2020/5/16,B,9,0
2020/5/16,B,10,0
2020/5/16,B,11,0
2020/5/16,B,12,0
2020/5/16,B,13,0
2020/5/16,B,14,0
2020/5/16,B,15,0
2020/5/16,B,16,0
2020/5/16,B,17,0
2020/5/16,B,18,0
2020/5/16,B,19,0
2020/5/16,B,20,0
2020/5/16,B,21,0
2020/5/16,B,22,0
2020/5/16,B,23,0
2020/5/16,B,24,0
2020/5/16,B,25,0
2020/5/16,B,26,0
2020/5/16,B,27,0
2020/5/16,B,28,0
2020/5/16,B,29,0
2020/5/16,B,30,0
2020/5/16,B,31,0
2020/5/16,B,32,0
2020/5/16,B,33,0
2020/5/16,B,34,0
2020/5/16,B,35,0
2020/5/16,B,36,0
2020/5/16,B,37,0
2020/5/16,B,38,0
2020/5/16,B,39,0
2020/5/16,B,40,0
2020/5/16,B,41,0
2020/5/16,B,42,0
2020/5/16,B,43,0
2020/5/16,B,44,0
2020/5/16,B,45,0
2020/5/16,B,46,0
2020/5/16,B,47,0
2020/5/16,B,48,0
2020/5/17,B,1,0
2020/5/17,B,2,0
2020/5/17,B,3,0
2020/5/17,B,4,0
2020/5/17,B,5,0
2020/5/17,B,6,0
2020/5/17,B,7,0
2020/5/17,B,8,0
2020/5/17,B,9,0
2020/5/17,B,10,0
2020/5/17,B,11,0
2020/5/17,B,12,0
2020/5/17,B,13,0
2020/5/17,B,14,0
2020/5/17,B,15,0
2020/5/17,B,16,0
2020/5/17,B,17,0
2020/5/17,B,18,0
2020/5/17,B,19,0
2020/5/17,B,20,0
2020/5/17,B,21,0
2020/5/17,B,22,0
2020/5/17,B,23,0
2020/5/17,B,24,0
2020/5/17,B,25,0
2020/5/17,B,26,0
2020/5/17,B,27,0
2020/5/17,B,28,0
2020/5/17,B,29,0
2020/5/17,B,30,0
2020/5/17,B,31,0
2020/5/17,B,32,0
2020/5/17,B,33,0
2020/5/17,B,34,0
2020/5/17,B,35,0
2020/5/17,B,36,0
2020/5/17,B,37,0
2020/5/17,B,38,0
2020/5/17,B,39,0
2020/5/17,B,40,0
2020/5/17,B,41,0
2020/5/17,B,42,0
2020/5/17,B,43,0
2020/5/17,B,44,0
2020/5/17,B,45,0
2020/5/17,B,46,0
2020/5/17,B,47,0
2020/5/17,B,48,0
2020/5/18,B,1,5
2020/5/18,B,2,0
2020/5/18,B,3,0
2020/5/18,B,4,0
2020/5/18,B,5,0
2020/5/18,B,6,0
2020/5/18,B,7,0
2020/5/18,B,8,0
2020/5/18,B,9,0
2020/5/18,B,10,0
2020/5/18,B,11,0
2020/5/18,B,12,0
2020/5/18,B,13,0
2020/5/18,B,14,0
2020/5/18,B,15,0
2020/5/18,B,16,0
2020/5/18,B,17,5
2020/5/18,B,18,18
2020/5/18,B,19,48
2020/5/18,B,20,89
2020/5/18,B,21,119
2020/5/18,B,22,119
2020/5/18,B,23,158
2020/5/18,B,24,131
2020/5/18,B,25,92
2020/5/18,B,26,28
2020/5/18,B,27,55
2020/5/18,B,28,80
2020/5/18,B,29,160
2020/5/18,B,30,133
2020/5/18,B,31,171
2020/5/18,B,32,150
2020/5/18,B,33,179
2020/5/18,B,34,202
2020/5/18,B,35,104
2020/5/18,B,36,70
2020/5/18,B,37,22
2020/5/18,B,38,6
2020/5/18,B,39,0
2020/5/18,B,40,0
2020/5/18,B,41,3
2020/5/18,B,42,0
2020/5/18,B,43,0
2020/5/18,B,44,0
2020/5/18,B,45,1
2020/5/18,B,46,0
2020/5/18,B,47,0
2020/5/18,B,48,0
2020/5/19,B,1,0
2020/5/19,B,2,0
2020/5/19,B,3,0
2020/5/19,B,4,0
2020/5/19,B,5,0
2020/5/19,B,6,0
2020/5/19,B,7,0
2020/5/19,B,8,0
2020/5/19,B,9,0
2020/5/19,B,10,0
2020/5/19,B,11,0
2020/5/19,B,12,0
2020/5/19,B,13,0
2020/5/19,B,14,0
2020/5/19,B,15,2
2020/5/19,B,16,2
2020/5/19,B,17,6
2020/5/19,B,18,41
2020/5/19,B,19,55
2020/5/19,B,20,85
2020/5/19,B,21,121
2020/5/19,B,22,130
2020/5/19,B,23,147
2020/5/19,B,24,114
2020/5/19,B,25,43
2020/5/19,B,26,24
2020/5/19,B,27,50
2020/5/19,B,28,93
2020/5/19,B,29,105
2020/5/19,B,30,148
2020/5/19,B,31,169
2020/5/19,B,32,155
2020/5/19,B,33,155
2020/5/19,B,34,123
2020/5/19,B,35,104
2020/5/19,B,36,33
2020/5/19,B,37,13
2020/5/19,B,38,6
2020/5/19,B,39,0
2020/5/19,B,40,0
2020/5/19,B,41,0
2020/5/19,B,42,0
2020/5/19,B,43,0
2020/5/19,B,44,0
2020/5/19,B,45,0
2020/5/19,B,46,0
2020/5/19,B,47,0
2020/5/19,B,48,0
2020/5/20,B,1,0
2020/5/20,B,2,0
2020/5/20,B,3,0
2020/5/20,B,4,0
2020/5/20,B,5,0
2020/5/20,B,6,0
2020/5/20,B,7,0
2020/5/20,B,8,0
2020/5/20,B,9,0
2020/5/20,B,10,0
2020/5/20,B,11,0
2020/5/20,B,12,0
2020/5/20,B,13,0
2020/5/20,B,14,0
2020/5/20,B,15,0
2020/5/20,B,16,2
2020/5/20,B,17,9
2020/5/20,B,18,15
2020/5/20,B,19,67
2020/5/20,B,20,116
2020/5/20,B,21,106
2020/5/20,B,22,140
2020/5/20,B,23,118
2020/5/20,B,24,130
2020/5/20,B,25,90
2020/5/20,B,26,42
2020/5/20,B,27,54
2020/5/20,B,28,89
2020/5/20,B,29,161
2020/5/20,B,30,123
2020/5/20,B,31,157
2020/5/20,B,32,152
2020/5/20,B,33,188
2020/5/20,B,34,136
2020/5/20,B,35,112
2020/5/20,B,36,49
2020/5/20,B,37,23
2020/5/20,B,38,4
2020/5/20,B,39,0
2020/5/20,B,40,0
2020/5/20,B,41,0
2020/5/20,B,42,0
2020/5/20,B,43,0
2020/5/20,B,44,0
2020/5/20,B,45,0
2020/5/20,B,46,0
2020/5/20,B,47,0
2020/5/20,B,48,0
2020/5/21,B,1,0
2020/5/21,B,2,0
2020/5/21,B,3,0
2020/5/21,B,4,0
2020/5/21,B,5,0
2020/5/21,B,6,0
2020/5/21,B,7,0
2020/5/21,B,8,0
2020/5/21,B,9,0
2020/5/21,B,10,0
2020/5/21,B,11,0
2020/5/21,B,12,0
2020/5/21,B,13,0
2020/5/21,B,14,0
2020/5/21,B,15,0
2020/5/21,B,16,2
2020/5/21,B,17,6
2020/5/21,B,18,19
2020/5/21,B,19,71
2020/5/21,B,20,71
2020/5/21,B,21,146
2020/5/21,B,22,116
2020/5/21,B,23,137
2020/5/21,B,24,123
2020/5/21,B,25,50
2020/5/21,B,26,30
2020/5/21,B,27,53
2020/5/21,B,28,71
2020/5/21,B,29,123
2020/5/21,B,30,135
2020/5/21,B,31,186
2020/5/21,B,32,179
2020/5/21,B,33,186
2020/5/21,B,34,191
2020/5/21,B,35,92
2020/5/21,B,36,37
2020/5/21,B,37,18
2020/5/21,B,38,15
2020/5/21,B,39,0
2020/5/21,B,40,0
2020/5/21,B,41,0
2020/5/21,B,42,0
2020/5/21,B,43,0
2020/5/21,B,44,0
2020/5/21,B,45,0
2020/5/21,B,46,0
2020/5/21,B,47,0
2020/5/21,B,48,0
2020/5/22,B,1,0
2020/5/22,B,2,0
2020/5/22,B,3,0
2020/5/22,B,4,0
2020/5/22,B,5,0
2020/5/22,B,6,0
2020/5/22,B,7,0
2020/5/22,B,8,0
2020/5/22,B,9,0
2020/5/22,B,10,0
2020/5/22,B,11,0
2020/5/22,B,12,0
2020/5/22,B,13,0
2020/5/22,B,14,0
2020/5/22,B,15,0
2020/5/22,B,16,2
2020/5/22,B,17,2
2020/5/22,B,18,21
2020/5/22,B,19,53
2020/5/22,B,20,92
2020/5/22,B,21,140
2020/5/22,B,22,105
2020/5/22,B,23,170
2020/5/22,B,24,123
2020/5/22,B,25,63
2020/5/22,B,26,38
2020/5/22,B,27,44
2020/5/22,B,28,119
2020/5/22,B,29,181
2020/5/22,B,30,160
2020/5/22,B,31,163
2020/5/22,B,32,223
2020/5/22,B,33,207
2020/5/22,B,34,215
2020/5/22,B,35,110
2020/5/22,B,36,58
2020/5/22,B,37,26
2020/5/22,B,38,18
2020/5/22,B,39,7
2020/5/22,B,40,0
2020/5/22,B,41,0
2020/5/22,B,42,0
2020/5/22,B,43,0
2020/5/22,B,44,0
2020/5/22,B,45,0
2020/5/22,B,46,0
2020/5/22,B,47,0
2020/5/22,B,48,0
2020/5/23,B,1,0
2020/5/23,B,2,0
2020/5/23,B,3,0
2020/5/23,B,4,0
2020/5/23,B,5,0
2020/5/23,B,6,0
2020/5/23,B,7,0
2020/5/23,B,8,0
2020/5/23,B,9,0
2020/5/23,B,10,0
2020/5/23,B,11,0
2020/5/23,B,12,0
2020/5/23,B,13,0
2020/5/23,B,14,0
2020/5/23,B,15,0
2020/5/23,B,16,0
2020/5/23,B,17,0
2020/5/23,B,18,0
2020/5/23,B,19,0
2020/5/23,B,20,0
2020/5/23,B,21,0
2020/5/23,B,22,0
2020/5/23,B,23,0
2020/5/23,B,24,0
2020/5/23,B,25,0
2020/5/23,B,26,0
2020/5/23,B,27,0
2020/5/23,B,28,0
2020/5/23,B,29,0
2020/5/23,B,30,0
2020/5/23,B,31,0
2020/5/23,B,32,0
2020/5/23,B,33,0
2020/5/23,B,34,0
2020/5/23,B,35,0
2020/5/23,B,36,0
2020/5/23,B,37,0
2020/5/23,B,38,0
2020/5/23,B,39,0
2020/5/23,B,40,0
2020/5/23,B,41,0
2020/5/23,B,42,0
2020/5/23,B,43,0
2020/5/23,B,44,0
2020/5/23,B,45,0
2020/5/23,B,46,0
2020/5/23,B,47,0
2020/5/23,B,48,0
2020/5/24,B,1,0
2020/5/24,B,2,0
2020/5/24,B,3,0
2020/5/24,B,4,0
2020/5/24,B,5,0
2020/5/24,B,6,0
2020/5/24,B,7,0
2020/5/24,B,8,0
2020/5/24,B,9,0
2020/5/24,B,10,0
2020/5/24,B,11,0
2020/5/24,B,12,0
2020/5/24,B,13,0
2020/5/24,B,14,0
2020/5/24,B,15,0
2020/5/24,B,16,0
2020/5/24,B,17,0
2020/5/24,B,18,0
2020/5/24,B,19,0
2020/5/24,B,20,0
2020/5/24,B,21,0
2020/5/24,B,22,0
2020/5/24,B,23,0
2020/5/24,B,24,0
2020/5/24,B,25,0
2020/5/24,B,26,0
2020/5/24,B,27,0
2020/5/24,B,28,0
2020/5/24,B,29,0
2020/5/24,B,30,0
2020/5/24,B,31,0
2020/5/24,B,32,0
2020/5/24,B,33,0
2020/5/24,B,34,0
2020/5/24,B,35,0
2020/5/24,B,36,0
2020/5/24,B,37,0
2020/5/24,B,38,0
2020/5/24,B,39,0
2020/5/24,B,40,0
2020/5/24,B,41,0
2020/5/24,B,42,0
2020/5/24,B,43,0
2020/5/24,B,44,0
2020/5/24,B,45,0
2020/5/24,B,46,0
2020/5/24,B,47,0
2020/5/24,B,48,0
2020/5/25,B,1,0
2020/5/25,B,2,0
2020/5/25,B,3,0
2020/5/25,B,4,0
2020/5/25,B,5,0
2020/5/25,B,6,0
2020/5/25,B,7,0
2020/5/25,B,8,0
2020/5/25,B,9,0
2020/5/25,B,10,0
2020/5/25,B,11,0
2020/5/25,B,12,0
2020/5/25,B,13,0
2020/5/25,B,14,0
